timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712067025595,35, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,33,0,0
1712067025631,33,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,33,0,0
1712067025665,37,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,624,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598f8,37,0,0
1712067025704,40, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,39,0,0
1712067025745,42, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,42,0,0
1712067025789,35,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,35,0,0
1712067025826,32,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,620,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c75990a,32,0,0
1712067025859,28, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,28,0,0
1712067025889,38,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,38,0,0
1712067025928,37,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,37,0,0
1712067025966,36,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,623,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c759902,36,0,0
1712067026005,32, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,30,0,0
1712067026038,27,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,27,0,0
1712067026066,32,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,32,0,0
1712067026100,27,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,27,0,0
1712067026129,24, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,23,0,0
1712067026155,36, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,36,0,0
1712067026194,295,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1149,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b7c,295,0,0
1712067026491,36, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,36,0,0
1712067026528,34,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1106,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b7a,34,0,0
1712067026563,27, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,26,0,0
1712067026592,33,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,33,0,0
1712067026627,27, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,26,0,0
1712067026655,31, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,31,0,0
1712067026687,41, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,41,0,0
1712067026729,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712067026764,34, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,34,0,0
1712067026799,49,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,49,0,0
1712067026849,36,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,36,0,0
1712067026886,33, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,33,0,0
1712067026920,39, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,39,0,0
1712067026960,35,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,35,0,0
1712067026996,36,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,36,0,0
1712067027034,33,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,618,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598f3,33,0,0
1712067027068,34, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,34,0,0
1712067027104,42, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,42,0,0
1712067027147,36,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1127,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b75,36,0,0
1712067027184,45, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,45,0,0
1712067027231,47, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,47,0,0
1712067027279,31,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,31,0,0
1712067027311,34, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,33,0,0
1712067027346,42,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,42,0,0
1712067027389,28, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,28,0,0
1712067027418,33,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,33,0,0
1712067027453,32,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,621,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598fa,32,0,0
1712067027488,30,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,30,0,0
1712067027519,37,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,36,0,0
1712067027557,24,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,24,0,0
1712067027582,35, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,35,0,0
1712067027618,31,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,31,0,0
1712067027651,32,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,620,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598f4,32,0,0
1712067027684,40,/logs/get-log-ids,200,OK,Test Thread Group 1-1,text,true,,2890,389,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-ids,40,0,0
1712067027726,36,/logs/get-log-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,615,416,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-log-by-id/660553956f4041747c7598f1,36,0,0
1712067027763,37,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,37,0,0
1712067027801,39, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,39,0,0
1712067027841,31, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,31,0,0
1712067027874,39,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,39,0,0
1712067027915,53,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,53,0,0
1712067027969,42, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,42,0,0
1712067028012,43,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1176,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b69,43,0,0
1712067028058,33,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,33,0,0
1712067028093,29,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,29,0,0
1712067028125,37, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,37,0,0
1712067028164,39,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1102,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b72,39,0,0
1712067028205,39, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,38,0,0
1712067028246,39, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,39,0,0
1712067028287,32, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,32,0,0
1712067028321,36, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,36,0,0
1712067028359,48, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,48,0,0
1712067028410,58,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1149,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b7c,58,0,0
1712067028473,34,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,34,0,0
1712067028509,36,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,36,0,0
1712067028547,34,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,34,0,0
1712067028583,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712067028619,31, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,31,0,0
1712067028652,35, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,35,0,0
1712067028688,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712067028723,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712067028759,32, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,32,0,0
1712067028793,31, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,30,0,0
1712067028825,34, /notifications/get-notifications,200,OK,Test Thread Group 1-1,text,true,,2939,410,1,1,http://notifications.icywave-b4b9df4d.uksouth.azurecontainerapps.io/notifications/get-notifications,34,0,0
1712067028860,30,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,30,0,0
1712067028891,44,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,44,0,0
1712067028936,45, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,44,0,0
1712067028983,34,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1176,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b7b,34,0,0
1712067029019,34,/exercise/get-workouts,200,OK,Test Thread Group 1-1,text,true,,521,402,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workouts,34,0,0
1712067029054,32,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,32,0,0
1712067029089,28, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,27,0,0
1712067029120,35, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,35,0,0
1712067029158,30, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,30,0,0
1712067029191,31,/logs/fetch-all-habits,200,OK,Test Thread Group 1-1,text,true,,407,394,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/fetch-all-habits,31,0,0
1712067029226,33, /dashboard/get-workout-historic-data,200,OK,Test Thread Group 1-1,text,true,,5939,488,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-workout-historic-data,32,0,0
1712067029262,37, /exercise/get-workout-ids/pull,200,OK,Test Thread Group 1-1,text,true,,2728,410,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-ids/pull,37,0,0
1712067029301,38,/exercise/get-workout-by-id/:id,200,OK,Test Thread Group 1-1,text,true,,1150,432,1,1,http://exercise.ambitiouscoast-3518c517.uksouth.azurecontainerapps.io/exercise/get-workout-by-id/660553996f4041747c759b6e,38,0,0
1712067029341,33,/dashboard/get-user-report-data,200,OK,Test Thread Group 1-1,text,true,,1496,483,1,1,http://dashboard.calmsand-d7672936.uksouth.azurecontainerapps.io/dashboard/get-user-report-data,33,0,0
1712067029377,33, /logs/get-daily-log,200,OK,Test Thread Group 1-1,text,true,,623,391,1,1,http://logs.lemoncliff-7145084d.uksouth.azurecontainerapps.io/logs/get-daily-log,33,0,0
